Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.185210352282105,kWh/m2/day
Annual AC output,3561429.591404038,kWh
Annual energy,3561429.5914040455,kWh
Capacity factor,13.55186298098952,%
Energy yield,1187.143197134682,kWh/kW
Location ID,1187.143197134682,
City,1187.143197134682,
State,1187.143197134682,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,100.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),3561429.5914040455,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),3561429.5914040455,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
110,1580.286081029182,1580.286081029182,283.0,750.0,71.0,-4.0,0.8999999761581421,nan,1.0,1.0,48.203150530857236,607.1930146590407,607.1163426672778,17.98826682265974,1.0,1641823.9510871423,1580286.081029182,1580.286081029182,1580.286081029182,1580.286081029182,0.0,1580.286081029182
111,801.1733664423917,801.1733664423917,141.0,578.0,49.0,-5.0,0.800000011920929,nan,1.0,1.0,59.79391699108912,310.88244294128174,303.09043938942,7.1352073304726105,1.0,835840.7808754294,801173.3664423918,801.1733664423917,801.1733664423917,801.1733664423917,0.0,801.1733664423917
112,0.0,0.0,0.0,0.0,0.0,-6.0,0.6000000238418579,nan,1.0,1.0,72.19494654611908,0.0,0.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,-7.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,-8.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,-8.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,-8.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,-8.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,-7.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,538.8456769081628,538.8456769081628,106.0,353.0,58.0,-6.0,0.30000001192092896,nan,1.0,1.0,61.886342045705454,209.26203297556955,202.13326752633535,-0.5853838676233636,1.0,566324.0152603431,538845.6769081628,538.8456769081628,538.8456769081628,538.8456769081628,0.0,538.8456769081628
129,931.8347222496872,931.8347222496872,183.0,352.0,90.0,-5.0,0.30000001192092896,nan,1.0,1.0,50.043305739809426,350.11668048490117,346.4675400062826,7.924614970035577,1.0,970429.1775614425,931834.7222496872,931.8347222496872,931.8347222496872,931.8347222496872,0.0,931.8347222496872
130,290.81215690486243,290.81215690486243,123.0,0.0,123.0,-5.0,0.30000001192092896,nan,1.0,1.0,40.04930596264699,113.16520494792096,108.61119870193032,0.00264866534888597,1.0,312339.6790338564,290812.15690486244,290.81215690486243,290.81215690486243,290.81215690486243,0.0,290.81215690486243
131,1503.274266784519,1503.274266784519,328.0,474.0,135.0,-5.0,0.30000001192092896,nan,1.0,1.0,33.66780334052081,574.4280421199558,574.4121288125814,15.321241128508177,1.0,1561783.6239912994,1503274.2667845192,1503.274266784519,1503.274266784519,1503.274266784519,0.0,1503.274266784519
132,1283.4864370130226,1283.4864370130226,306.0,361.0,157.0,-5.0,0.4000000059604645,nan,1.0,1.0,33.08005904616206,492.4829574747093,490.4290881114395,15.167247410882737,1.0,1333804.8429197131,1283486.4370130226,1283.4864370130226,1283.4864370130226,1283.4864370130226,0.0,1283.4864370130226
133,806.0495226569008,806.0495226569008,218.0,164.0,157.0,-5.0,0.4000000059604645,nan,1.0,1.0,38.553395465458046,305.83289335379186,300.8116706718995,8.088362807555654,1.0,840859.3398033527,806049.5226569007,806.0495226569008,806.0495226569008,806.0495226569008,0.0,806.0495226569008
134,1474.7909192911475,1474.7909192911475,276.0,653.0,90.0,-5.0,0.4000000059604645,nan,1.0,1.0,48.05019544224485,563.3282963822711,562.0220075111675,15.752043382307306,1.0,1532201.04669648,1474790.9192911475,1474.7909192911475,1474.7909192911475,1474.7909192911475,0.0,1474.7909192911475
135,725.7167664969971,725.7167664969971,137.0,477.0,59.0,-6.0,0.4000000059604645,nan,1.0,1.0,59.65029517390948,281.6234434341158,274.36886023961745,6.811989297411458,1.0,758221.4646085014,725716.7664969971,725.7167664969971,725.7167664969971,725.7167664969971,0.0,725.7167664969971
136,0.0,0.0,0.0,0.0,0.0,-7.0,0.4000000059604645,nan,1.0,1.0,72.08060552780154,0.0,0.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,-8.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,-8.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,-8.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,-8.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,-7.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,-7.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,-7.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,-7.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,18.7224835976367,18.7224835976367,15.0,0.0,15.0,-6.0,0.800000011920929,nan,1.0,1.0,61.92378130344918,12.54108595207787,12.035348156955756,-8.705916012791135,1.0,34658.8548929419,18722.4835976367,18.7224835976367,18.7224835976367,18.7224835976367,0.0,18.7224835976367
153,400.60906207844045,400.60906207844045,122.0,64.0,105.0,-5.0,0.800000011920929,nan,1.0,1.0,50.05115023787486,150.49802806782264,146.34353447643292,-2.417885847741445,1.0,424669.8584911481,400609.06207844045,400.60906207844045,400.60906207844045,400.60906207844045,0.0,400.60906207844045
154,535.1799418323932,535.1799418323932,170.0,62.0,148.0,-5.0,0.699999988079071,nan,1.0,1.0,40.014193424924265,201.46701251192607,196.0257993520222,0.5903312284105482,1.0,562564.3622609272,535179.9418323932,535.1799418323932,535.1799418323932,535.1799418323932,0.0,535.1799418323932
155,575.9781115326144,575.9781115326144,190.0,52.0,169.0,-5.0,0.5,nan,1.0,1.0,33.575784027135846,218.55355141290153,212.30794047779656,2.1115388502478254,1.0,604417.9342923391,575978.1115326144,575.9781115326144,575.9781115326144,575.9781115326144,0.0,575.9781115326144
156,228.9993430468423,228.9993430468423,103.0,0.0,103.0,-5.0,0.30000001192092896,nan,1.0,1.0,32.93842455305302,89.85537812002951,86.23528464999761,-2.358457470018493,1.0,249170.98165098464,228999.34304684232,228.9993430468423,228.9993430468423,228.9993430468423,0.0,228.9993430468423
157,498.23855452097365,498.23855452097365,166.0,43.0,150.0,-5.0,0.20000000298023224,nan,1.0,1.0,38.39363788443318,188.70787480662534,183.0379779426661,0.7317493920349989,1.0,524686.5423403728,498238.55452097364,498.23855452097365,498.23855452097365,498.23855452097365,0.0,498.23855452097365
158,428.53470897392106,428.53470897392106,133.0,63.0,115.0,-5.0,0.30000001192092896,nan,1.0,1.0,47.89396513319715,162.01485086500813,157.57888722804176,0.36265264766728933,1.0,453265.3648728572,428534.708973921,428.53470897392106,428.53470897392106,428.53470897392106,0.0,428.53470897392106
159,46.484981615637494,46.484981615637494,27.0,0.0,27.0,-6.0,0.4000000059604645,nan,1.0,1.0,59.504801333917776,22.622255558315977,21.710024374207254,-7.0867637539487305,1.0,62947.22542334088,46484.981615637495,46.484981615637494,46.484981615637494,46.484981615637494,0.0,46.484981615637494
160,0.0,0.0,0.0,0.0,0.0,-7.0,0.5,nan,1.0,1.0,71.96429850733874,0.0,0.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,-7.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,-8.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,-9.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,-9.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,-9.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,-9.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,-9.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,-9.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,-9.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,-9.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,204.4662750508024,204.4662750508024,59.0,61.0,50.0,-7.0,0.10000000149011612,nan,1.0,1.0,61.95683822548153,81.09541752501218,78.05641074348745,-7.66477998329384,1.0,224113.77308126562,204466.27505080242,204.4662750508024,204.4662750508024,204.4662750508024,0.0,204.4662750508024
177,209.0716854326999,209.0716854326999,89.0,0.0,89.0,-5.0,0.10000000149011612,nan,1.0,1.0,50.05372666477143,81.64950682849737,78.36356187897648,-4.2571913135745945,1.0,228816.97057638905,209071.6854326999,209.0716854326999,209.0716854326999,209.0716854326999,0.0,209.0716854326999
178,521.7379500952554,521.7379500952554,171.0,48.0,154.0,-4.0,0.10000000149011612,nan,1.0,1.0,39.97285206269436,198.2504763485268,192.3436961845966,2.2870682574950933,1.0,548779.5172386598,521737.9500952554,521.7379500952554,521.7379500952554,521.7379500952554,0.0,521.7379500952554
179,515.3783742600762,515.3783742600762,181.0,30.0,168.0,-3.0,0.10000000149011612,nan,1.0,1.0,33.476772900094524,198.67158846219334,192.1562618067155,4.64240370552659,1.0,542258.5746704316,515378.37426007615,515.3783742600762,515.3783742600762,515.3783742600762,0.0,515.3783742600762
180,688.184395617784,688.184395617784,217.0,89.0,180.0,-3.0,0.20000000298023224,nan,1.0,1.0,32.79014412928741,263.25878578667874,257.07403543812484,6.877145414328993,1.0,719641.9276034611,688184.395617784,688.184395617784,688.184395617784,688.184395617784,0.0,688.184395617784
181,997.7684368067631,997.7684368067631,246.0,246.0,154.0,-3.0,0.30000001192092896,nan,1.0,1.0,38.228902719937764,380.2368296549921,375.9387785206508,11.411072004566108,1.0,1038432.4771388352,997768.436806763,997.7684368067631,997.7684368067631,997.7684368067631,0.0,997.7684368067631
182,631.258115948183,631.258115948183,163.0,157.0,118.0,-3.0,0.30000001192092896,nan,1.0,1.0,47.7345780527347,239.6955236466351,235.27188278265336,7.16079183196149,1.0,661163.5387698706,631258.115948183,631.258115948183,631.258115948183,631.258115948183,0.0,631.258115948183
183,483.84950201610667,483.84950201610667,108.0,212.0,73.0,-5.0,0.30000001192092896,nan,1.0,1.0,59.357556145367,186.60294458516523,181.0873401873896,1.896818319212798,1.0,509937.67152395734,483849.5020161067,483.84950201610667,483.84950201610667,483.84950201610667,0.0,483.84950201610667
184,0.0,0.0,9.0,0.0,9.0,-7.0,0.4000000059604645,nan,1.0,1.0,71.84617076183557,7.882052945898275,7.571483804378169,-8.45860547367738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,-8.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,-9.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,-10.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,-10.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,-9.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,-8.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,-8.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,-8.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,-8.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,-8.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,-8.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,-8.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,163.45050123867117,163.45050123867117,55.0,38.0,50.0,-8.0,1.399999976158142,nan,1.0,1.0,61.98547923612696,65.78022383105385,63.26993076550399,-8.47936925993099,1.0,182239.45058471884,163450.50123867116,163.45050123867117,163.45050123867117,163.45050123867117,0.0,163.45050123867117
201,962.6756072042417,962.6756072042417,187.0,357.0,91.0,-7.0,1.5,nan,1.0,1.0,50.0510303568128,354.02822493438316,350.36471939971005,1.8515923855123333,1.0,1002230.7648758319,962675.6072042417,962.6756072042417,962.6756072042417,962.6756072042417,0.0,962.6756072042417
202,327.2854820590894,327.2854820590894,132.0,7.0,129.0,-7.0,1.5,nan,1.0,1.0,39.92530412751868,124.74959093930943,120.02996059787364,-3.876567020547043,1.0,349636.7877653252,327285.4820590894,327.2854820590894,327.2854820590894,327.2854820590894,0.0,327.2854820590894
203,502.5113192944264,502.5113192944264,173.0,29.0,161.0,-7.0,1.600000023841858,nan,1.0,1.0,33.37080902218743,188.83534925718882,182.66730279935896,-3.0565113690499857,1.0,529066.6857619277,502511.3192944264,502.5113192944264,502.5113192944264,502.5113192944264,0.0,502.5113192944264
204,574.3711695819426,574.3711695819426,191.0,46.0,171.0,-7.0,1.600000023841858,nan,1.0,1.0,32.63527719931077,215.33680417294613,208.96190653749835,-1.9499474837834896,1.0,602769.0011271917,574371.1695819426,574.3711695819426,574.3711695819426,574.3711695819426,0.0,574.3711695819426
205,396.5788191443645,396.5788191443645,150.0,20.0,143.0,-7.0,1.600000023841858,nan,1.0,1.0,38.05928826485014,149.62757615561824,144.50296711206175,-3.8447909708804104,1.0,420543.79783230583,396578.8191443645,396.5788191443645,396.5788191443645,396.5788191443645,0.0,396.5788191443645
206,299.94675898254764,299.94675898254764,114.0,17.0,109.0,-7.0,1.5,nan,1.0,1.0,47.572155281521944,113.758082956346,109.7490855413658,-5.22060114835881,1.0,321678.9399017439,299946.7589825476,299.94675898254764,299.94675898254764,299.94675898254764,0.0,299.94675898254764
207,132.3657304251864,132.3657304251864,58.0,0.0,58.0,-7.0,1.5,nan,1.0,1.0,59.20868175131291,53.947945786406315,51.77745863753894,-7.307201712254994,1.0,150518.77782782866,132365.7304251864,132.3657304251864,132.3657304251864,132.3657304251864,0.0,132.3657304251864
208,0.0,0.0,15.0,0.0,15.0,-7.0,1.5,nan,1.0,1.0,71.726375726324,13.136754909830458,12.619139673963614,-8.91588628083008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,-7.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,-7.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,-7.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,-8.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,-8.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,-9.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,-9.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,-9.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,-10.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,-10.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,-10.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,-10.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,672.1610191803463,672.1610191803463,118.0,524.0,44.0,-9.0,1.2999999523162842,nan,1.0,1.0,62.00967425696386,256.8578246311317,248.34931422082997,-3.1517964299882237,1.0,703177.2662820719,672161.0191803463,672.1610191803463,672.1610191803463,672.1610191803463,0.0,672.1610191803463
225,1547.7276633001802,1547.7276633001802,266.0,740.0,67.0,-8.0,1.399999976158142,nan,1.0,1.0,50.043060535628214,576.8561390819921,575.5511882983283,8.71212581819782,1.0,1607975.093669282,1547727.66330018,1547.7276633001802,1547.7276633001802,1547.7276633001802,0.0,1547.7276633001802
226,716.184880987729,716.184880987729,198.0,121.0,154.0,-8.0,1.399999976158142,nan,1.0,1.0,39.87157550757449,266.53450197679604,261.0273038940878,0.7910092462250304,1.0,748421.839704451,716184.880987729,716.184880987729,716.184880987729,716.184880987729,0.0,716.184880987729
227,2208.987933863736,2208.987933863736,446.0,873.0,85.0,-7.0,1.399999976158142,nan,1.0,1.0,33.25793428988972,853.1908464112685,853.1908464112685,17.761783769410613,1.0,2298364.3416785477,2208987.933863736,2208.987933863736,2208.987933863736,2208.987933863736,0.0,2208.987933863736
